BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1E-15	1E-30	1E-10	1E10	2.7E-10	8E-3	1E10	1E-30	1E3	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
2	1E-15	1E-30	1E-10	1E10	2.7E-10	8E-3	1E10	1E-30	1E3	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
3	1E-15	1E-30	1E-10	1E10	3.7E-10	0.011	1E10	1E-30	1E3	1E10	1.4E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
4	1E-15	1E-30	1E-10	1E10	3.7E-10	0.011	1E10	1E-30	1E3	1E10	1.4E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
5	1E-15	1E-30	1E-10	1E10	4.8E-10	0.021	1E10	1E-30	1100	1E10	1.6E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
6	1E-15	1E-30	1E-10	1E10	4.8E-10	0.021	1E10	1E-30	1100	1E10	1.6E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
7	1E-15	1E-30	1E-10	1E10	5.9E-10	0.053	1E10	1E-30	1200	1E10	1.4E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
8	1E-15	1E-30	1E-10	1E10	5.9E-10	0.053	1E10	1E-30	1200	1E10	1.4E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
9	1E-14	1E-30	1E-10	1E10	7E-10	0.043	1E10	1E-30	1300	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
10	1E-14	1E-30	1E-10	1E10	7E-10	0.043	1E10	1E-30	1300	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
11	2.7E-14	1E-30	1E-10	1E10	8E-10	0.043	1E10	1E-30	1600	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
12	2.7E-14	1E-30	1E-10	1E10	8E-10	0.043	1E10	1E-30	1600	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
13	3.7E-14	1E-30	1E-10	1E10	9E-10	0.038	1E10	1E-30	2E3	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
14	3.7E-14	1E-30	1E-10	1E10	9E-10	0.038	1E10	1E-30	2E3	1E10	1.8E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	35	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
15	2.3E-14	1E-30	1E-10	1E10	1.02E-9	0.04	1E10	1E-30	2E3	1E10	2.1E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
16	2.3E-14	1E-30	1E-10	1E10	1.02E-9	0.04	1E10	1E-30	2E3	1E10	2.1E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
17	5E-14	1E-30	1E-10	1E10	1.13E-9	0.055	1E10	1E-30	2700	1E10	2.25E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
18	5E-14	1E-30	1E-10	1E10	1.13E-9	0.055	1E10	1E-30	2700	1E10	2.25E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
19	5.35E-14	1E-30	1E-10	1E10	1.23E-9	0.055	1E10	1E-30	2800	1E10	2.4E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
20	5.35E-14	1E-30	1E-10	1E10	1.23E-9	0.055	1E10	1E-30	2800	1E10	2.4E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
21	2.3E-14	1E-30	1E-10	1E10	1.36E-9	0.055	1E10	1E-30	2800	1E10	2.6E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
22	2.3E-14	1E-30	1E-10	1E10	1.36E-9	0.055	1E10	1E-30	2800	1E10	2.6E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
23	3.45E-14	1E-30	1E-10	1E10	1.46E-9	0.06	1E10	1E-30	3E3	1E10	2.8E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
24	3.45E-14	1E-30	1E-10	1E10	1.46E-9	0.06	1E10	1E-30	3E3	1E10	2.8E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
25	4.15E-14	1E-30	1E-10	1E10	1.57E-9	0.06	1E10	1E-30	3E3	1E10	3E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
26	4.15E-14	1E-30	1E-10	1E10	1.57E-9	0.06	1E10	1E-30	3E3	1E10	3E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
27	6.35E-14	1E-30	1E-10	1E10	1.67E-9	0.058	1E10	1E-30	3E3	1E10	3.2E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
28	6.35E-14	1E-30	1E-10	1E10	1.67E-9	0.058	1E10	1E-30	3E3	1E10	3.2E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	7.6E-15	5E-9	0.1	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
29	5.5E-14	1E-30	1E-10	1E10	1.8E-9	0.063	1E10	1E-30	3300	1E10	3.3E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	37	9.5E-15	5E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
30	5.5E-14	1E-30	1E-10	1E10	1.8E-9	0.063	1E10	1E-30	3300	1E10	3.3E-8	75	1E10	2E-7	2E3	1E10	4.4E-8	37	9.5E-15	5E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
31	6.05E-14	1E-30	1E-10	1E10	1.91E-9	0.065	1E10	1E-30	3300	1E10	3.5E-8	70	1E10	2E-7	2E3	1E10	4.4E-8	37	9.5E-15	5E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
32	6.05E-14	1E-30	1E-10	1E10	1.91E-9	0.065	1E10	1E-30	3300	1E10	3.5E-8	70	1E10	2E-7	2E3	1E10	4.4E-8	37	9.5E-15	5E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
33	6.05E-14	1E-30	1E-10	1E10	2.01E-9	0.065	1E10	1E-30	3500	1E10	4E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	9.5E-15	5E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
34	6.05E-14	1E-30	1E-10	1E10	2.01E-9	0.065	1E10	1E-30	3500	1E10	4E-8	80	1E10	2E-7	2E3	1E10	4.4E-8	37	9.5E-15	5E-9	40	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
