BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
64	7.4E-14	1E-30	1E-10	1E10	3.79E-9	0.388	1E10	1E-30	4500	1E10	9.5E-8	950	1E10	7.5E-8	220	1E10	4.5E-8	45	1E10	2.6E-7	350	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
65	7.1E-14	1E-30	1E-10	1E10	3.9E-9	0.465	1E10	1E-30	4300	1E10	9.5E-8	800	1E10	7.5E-8	220	1E10	5E-8	60	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
66	7.1E-14	1E-30	1E-10	1E10	3.9E-9	0.465	1E10	1E-30	4300	1E10	9.5E-8	800	1E10	7.5E-8	220	1E10	5E-8	60	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
67	7.1E-14	1E-30	1E-10	1E10	3.99E-9	0.455	1E10	1E-30	4800	1E10	8.7E-8	800	1E10	7.5E-8	220	1E10	6E-8	68	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
68	7.1E-14	1E-30	1E-10	1E10	3.99E-9	0.455	1E10	1E-30	4800	1E10	8.7E-8	800	1E10	7.5E-8	220	1E10	6E-8	68	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
69	7.1E-14	1E-30	1E-10	1E10	4.12E-9	0.47	1E10	1E-30	5E3	1E10	9E-8	800	1E10	7.5E-8	220	1E10	6E-8	60	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
70	7.1E-14	1E-30	1E-10	1E10	4.12E-9	0.47	1E10	1E-30	5E3	1E10	9E-8	800	1E10	7.5E-8	220	1E10	6E-8	60	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
71	6.4E-14	1E-30	1E-10	1E10	4.2E-9	0.52	1E10	1E-30	5200	1E10	8.5E-8	800	1E10	9E-8	220	1E10	6.7E-8	80	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
72	6.4E-14	1E-30	1E-10	1E10	4.2E-9	0.52	1E10	1E-30	5200	1E10	8.5E-8	800	1E10	9E-8	220	1E10	6.7E-8	80	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
73	6.65E-14	1E-30	1E-10	1E10	4.26E-9	0.535	1E10	1E-30	4700	1E10	9.8E-8	800	1E10	8E-8	220	1E10	1E-7	100	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
74	6.65E-14	1E-30	1E-10	1E10	4.26E-9	0.535	1E10	1E-30	4700	1E10	9.8E-8	800	1E10	8E-8	220	1E10	1E-7	100	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
75	7E-14	1E-30	1E-10	1E10	4.38E-9	0.55	1E10	1E-30	4700	1E10	9.8E-8	800	1E10	8E-8	220	1E10	1E-7	100	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
76	7E-14	1E-30	1E-10	1E10	4.38E-9	0.55	1E10	1E-30	4700	1E10	9.8E-8	800	1E10	8E-8	220	1E10	1E-7	100	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
77	7.2E-14	1E-30	1E-10	1E10	4.5E-9	0.62	1E10	1E-30	5200	1E10	1E-7	800	1E10	7.5E-8	250	1E10	1E-7	120	1E10	2E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
78	7.2E-14	1E-30	1E-10	1E10	4.5E-9	0.62	1E10	1E-30	5200	1E10	1E-7	800	1E10	7.5E-8	250	1E10	1E-7	120	1E10	2E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
79	7.1E-14	1E-30	1E-10	1E10	4.58E-9	0.615	1E10	1E-30	4900	1E10	1E-7	800	1E10	8E-8	250	1E10	1.3E-7	120	1E10	2E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
80	7.1E-14	1E-30	1E-10	1E10	4.58E-9	0.615	1E10	1E-30	4900	1E10	1E-7	800	1E10	8E-8	250	1E10	1.3E-7	120	1E10	2E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
81	8.3E-14	1E-30	1E-10	1E10	4.83E-9	0.44	1E10	1E-30	4400	1E10	8.5E-8	500	1E10	8E-8	220	1E10	8E-8	80	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
82	8.3E-14	1E-30	1E-10	1E10	4.83E-9	0.44	1E10	1E-30	4400	1E10	8.5E-8	500	1E10	8E-8	220	1E10	8E-8	80	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
83	7.8E-14	1E-30	1E-10	1E10	4.93E-9	0.5	1E10	1E-30	4700	1E10	1.1E-7	800	1E10	8E-8	220	1E10	8E-8	75	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
84	7.8E-14	1E-30	1E-10	1E10	4.93E-9	0.5	1E10	1E-30	4700	1E10	1.1E-7	800	1E10	8E-8	220	1E10	8E-8	75	1E10	2.5E-7	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
85	7.8E-14	1E-30	1E-10	1E10	5.36E-9	0.62	1E10	1E-30	5E3	1E10	1.1E-7	800	1E10	9E-8	220	1E10	1.1E-7	110	1E10	2.5E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
86	7.8E-14	1E-30	1E-10	1E10	5.36E-9	0.62	1E10	1E-30	5E3	1E10	1.1E-7	800	1E10	9E-8	220	1E10	1.1E-7	110	1E10	2.5E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
87	7.7E-14	1E-30	1E-10	1E10	5.81E-9	0.75	1E10	1E-30	5700	1E10	1.1E-7	800	1E10	1E-7	220	1E10	1.3E-7	80	1E10	2.5E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
88	7.7E-14	1E-30	1E-10	1E10	5.81E-9	0.75	1E10	1E-30	5700	1E10	1.1E-7	800	1E10	1E-7	220	1E10	1.3E-7	80	1E10	2.5E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
89	8.2E-14	1E-30	1E-10	1E10	6.45E-9	0.64	1E10	1E-30	7E3	1E10	1.1E-7	800	1E10	1E-7	220	1E10	1.3E-7	100	1E10	2.5E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
90	8.2E-14	1E-30	1E-10	1E10	6.45E-9	0.64	1E10	1E-30	7E3	1E10	1.1E-7	800	1E10	1E-7	220	1E10	1.3E-7	100	1E10	2.5E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
91	7.6E-14	1E-30	1E-10	1E10	7.05E-9	0.82	1E10	1E-30	8400	1E10	1.08E-7	800	1E10	1.2E-7	220	1E10	2E-7	140	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
92	7.6E-14	1E-30	1E-10	1E10	7.05E-9	0.82	1E10	1E-30	8400	1E10	1.08E-7	800	1E10	1.2E-7	220	1E10	2E-7	140	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
93	7.3E-14	1E-30	1E-10	1E10	7.74E-9	1.18	1E10	1E-30	8800	1E10	1.1E-7	800	1E10	1.6E-7	220	1E10	2E-7	140	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
94	7.3E-14	1E-30	1E-10	1E10	7.74E-9	1.18	1E10	1E-30	8800	1E10	1.1E-7	800	1E10	1.6E-7	220	1E10	2E-7	140	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
95	9E-14	1E-30	1E-10	1E10	8.61E-9	1.16	1E10	1E-30	8800	1E10	1.1E-7	800	1E10	1.7E-7	220	1E10	2E-7	150	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
96	9E-14	1E-30	1E-10	1E10	8.61E-9	1.16	1E10	1E-30	8800	1E10	1.1E-7	800	1E10	1.7E-7	220	1E10	2E-7	150	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
97	8.2E-14	1E-30	1E-10	1E10	9.34E-9	1.16	1E10	1E-30	9E3	1E10	1.25E-7	800	1E10	2.8E-7	350	1E10	2E-7	150	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
98	8.2E-14	1E-30	1E-10	1E10	9.34E-9	1.16	1E10	1E-30	9E3	1E10	1.25E-7	800	1E10	2.8E-7	350	1E10	2E-7	150	1E10	3E-7	130	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
99	9.2E-14	1E-30	1E-10	1E10	1.05E-8	1.16	1E10	1E-30	9E3	1E10	1.34E-7	800	1E10	2.5E-7	400	1E10	2E-7	150	1E10	3E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
100	9.2E-14	1E-30	1E-10	1E10	1.05E-8	1.16	1E10	1E-30	9E3	1E10	1.34E-7	800	1E10	2.5E-7	400	1E10	2E-7	150	1E10	3E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
101	9.3E-14	1E-30	1E-10	1E10	1.166E-8	1.5	1E10	1E-30	9E3	1E10	1.4E-7	800	1E10	3E-7	400	1E10	2E-7	115	1E10	3E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
102	9.3E-14	1E-30	1E-10	1E10	1.166E-8	1.5	1E10	1E-30	9E3	1E10	1.4E-7	800	1E10	3E-7	400	1E10	2E-7	115	1E10	3E-7	120	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
103	1.25E-13	1E-30	1E-10	1E10	1.3E-8	1.15	1E10	1E-30	8500	1E10	1.6E-7	800	1E10	3E-7	400	1E10	2E-7	120	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
104	1.25E-13	1E-30	1E-10	1E10	1.3E-8	1.15	1E10	1E-30	8500	1E10	1.6E-7	800	1E10	3E-7	400	1E10	2E-7	120	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
105	1.29E-13	1E-30	1E-10	1E10	1.43E-8	1.69	1E10	1E-30	8500	1E10	1.8E-7	850	1E10	3E-7	400	1E10	2E-7	90	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
106	1.29E-13	1E-30	1E-10	1E10	1.43E-8	1.69	1E10	1E-30	8500	1E10	1.8E-7	850	1E10	3E-7	400	1E10	2E-7	90	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
107	1.1E-13	1E-30	1E-10	1E10	1.57E-8	1.53	1E10	1E-30	9E3	1E10	1.85E-7	850	1E10	5E-7	400	1E10	2E-7	50	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
108	1.1E-13	1E-30	1E-10	1E10	1.57E-8	1.53	1E10	1E-30	9E3	1E10	1.85E-7	850	1E10	5E-7	400	1E10	2E-7	50	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
109	1.2E-13	1E-30	1E-10	1E10	1.84E-8	1.95	1E10	1E-30	9E3	1E10	2.1E-7	850	1E10	5E-7	400	1E10	2E-7	50	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
110	1.2E-13	1E-30	1E-10	1E10	1.84E-8	1.95	1E10	1E-30	9E3	1E10	2.1E-7	850	1E10	5E-7	400	1E10	2E-7	50	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
111	1.33E-13	1E-30	1E-10	1E10	2E-8	1.85	1E10	1E-30	9E3	1E10	2E-7	850	1E10	5E-7	400	1E10	2E-7	50	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
112	1.33E-13	1E-30	1E-10	1E10	2E-8	1.85	1E10	1E-30	9E3	1E10	2E-7	850	1E10	5E-7	400	1E10	2E-7	50	1E10	3E-7	100	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
113	1.15E-13	1E-30	1E-10	1E10	2.31E-8	2.4	1E10	1E-30	9700	1E10	2E-7	850	1E10	4.3E-7	400	1E10	2E-7	48	1E10	3E-7	80	9.36E-15	1.2E-8	75.6	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
114	1.15E-13	1E-30	1E-10	1E10	2.31E-8	2.4	1E10	1E-30	9700	1E10	2E-7	850	1E10	4.3E-7	400	1E10	2E-7	48	1E10	3E-7	80	9.36E-15	1.2E-8	75.6	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
115	1.3E-13	1E-30	1E-10	1E10	2.68E-8	2.25	1E10	1E-30	7500	1E10	1.7E-7	550	1E10	4.8E-7	550	1E10	2.3E-7	40	1E10	3E-7	80	1.15E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
116	1.3E-13	1E-30	1E-10	1E10	2.68E-8	2.25	1E10	1E-30	7500	1E10	1.7E-7	550	1E10	4.8E-7	550	1E10	2.3E-7	40	1E10	3E-7	80	1.15E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
117	1.15E-13	1E-30	1E-10	1E10	3.05E-8	2.83	1E10	1E-30	7500	1E10	1.7E-7	550	1E10	4.8E-7	550	1E10	2.3E-7	40	1E10	3E-7	95	1.16E-14	1.2E-8	95	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
118	1.15E-13	1E-30	1E-10	1E10	3.05E-8	2.83	1E10	1E-30	7500	1E10	1.7E-7	550	1E10	4.8E-7	550	1E10	2.3E-7	40	1E10	3E-7	95	1.16E-14	1.2E-8	95	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
119	1.2E-13	1E-30	1E-10	1E10	3.36E-8	2.9	1E10	1E-30	7300	1E10	2.4E-7	600	1E10	4.8E-7	450	1E10	2.25E-7	40	1E10	3.1E-7	30	1.3E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
120	1.2E-13	1E-30	1E-10	1E10	3.36E-8	2.9	1E10	1E-30	7300	1E10	2.4E-7	600	1E10	4.8E-7	450	1E10	2.25E-7	40	1E10	3.1E-7	30	1.3E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
121	1.32E-13	1E-30	1E-10	1E10	3.98E-8	3.43	1E10	1E-30	7E3	1E10	2.2E-7	600	1E10	4.8E-7	550	1E10	2.3E-7	40	1E10	3E-7	70	1.55E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
122	1.32E-13	1E-30	1E-10	1E10	3.98E-8	3.43	1E10	1E-30	7E3	1E10	2.2E-7	600	1E10	4.8E-7	550	1E10	2.3E-7	40	1E10	3E-7	70	1.55E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
123	1.2E-13	1E-30	1E-10	1E10	4.58E-8	3.5	1E10	1E-30	7E3	1E10	2.1E-7	550	1E10	4.8E-7	550	1E10	2.25E-7	30	1E10	3E-7	58	1.55E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
124	1.2E-13	1E-30	1E-10	1E10	4.58E-8	3.5	1E10	1E-30	7E3	1E10	2.1E-7	550	1E10	4.8E-7	550	1E10	2.25E-7	30	1E10	3E-7	58	1.55E-14	1.2E-8	90	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
125	1.2E-13	1E-30	1E-10	1E10	5.05E-8	4.35	1E10	1E-30	7E3	1E10	4E-7	1200	1E10	4.8E-7	550	1E10	2.3E-7	39	1E10	3E-7	70	2E-14	1.2E-8	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
126	1.2E-13	1E-30	1E-10	1E10	5.05E-8	4.35	1E10	1E-30	7E3	1E10	4E-7	1200	1E10	4.8E-7	550	1E10	2.3E-7	39	1E10	3E-7	70	2E-14	1.2E-8	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
127	1.2E-13	1E-30	1E-10	1E10	5.59E-8	4.7	1E10	1E-30	7300	1E10	2.9E-7	900	1E10	4.8E-7	550	1E10	2.4E-7	33	1E10	3.2E-7	80	2E-14	1.2E-8	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
128	1.2E-13	1E-30	1E-10	1E10	5.59E-8	4.7	1E10	1E-30	7300	1E10	2.9E-7	900	1E10	4.8E-7	550	1E10	2.4E-7	33	1E10	3.2E-7	80	2E-14	1.2E-8	180	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
