BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16
189	5.26E-14	1E-30	1E-10	1E10	7.88E-9	0.041	1E10	1E-30	14200	1E10	9.34E-8	19.5	1E10	3.11E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
190	5.26E-14	1E-30	1E-10	1E10	7.88E-9	0.041	1E10	1E-30	14200	1E10	9.34E-8	19.5	1E10	3.11E-7	961	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
191	3.81E-14	1E-30	1E-10	1E10	7.88E-9	0.041	1E10	1E-30	14200	1E10	1.12E-7	19.5	1E10	2.53E-7	606	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
192	3.81E-14	1E-30	1E-10	1E10	7.88E-9	0.041	1E10	1E-30	14200	1E10	1.12E-7	19.5	1E10	2.53E-7	606	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
193	4.91E-14	1E-30	1E-10	1E10	7.88E-9	0.041	1E10	1E-30	14200	1E10	9.1E-8	26.3	1E10	2.97E-7	746	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
194	4.91E-14	1E-30	1E-10	1E10	7.88E-9	0.041	1E10	1E-30	14200	1E10	9.1E-8	26.3	1E10	2.97E-7	746	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
195	4.91E-14	1E-30	1E-10	1E10	8.06E-9	0.041	1E10	1E-30	14200	1E10	1.23E-7	26.3	1E10	2.84E-7	746	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
196	4.91E-14	1E-30	1E-10	1E10	8.06E-9	0.041	1E10	1E-30	14200	1E10	1.23E-7	26.3	1E10	2.84E-7	746	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
197	4.58E-14	1E-30	1E-10	1E10	8.06E-9	0.041	1E10	1E-30	14200	1E10	1.12E-7	26.3	1E10	2.97E-7	746	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
198	4.58E-14	1E-30	1E-10	1E10	8.06E-9	0.041	1E10	1E-30	14200	1E10	1.12E-7	26.3	1E10	2.97E-7	746	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
199	5.02E-14	1E-30	1E-10	1E10	8.25E-9	0.041	1E10	1E-30	14200	1E10	1.02E-7	26.3	1E10	3.33E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
200	5.02E-14	1E-30	1E-10	1E10	8.25E-9	0.041	1E10	1E-30	14200	1E10	1.02E-7	26.3	1E10	3.33E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
201	4.47E-14	1E-30	1E-10	1E10	8.44E-9	0.057	1E10	1E-30	14200	1E10	1.09E-7	30.2	1E10	3.33E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
202	4.47E-14	1E-30	1E-10	1E10	8.44E-9	0.057	1E10	1E-30	14200	1E10	1.09E-7	30.2	1E10	3.33E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
203	4.57E-14	1E-30	1E-10	1E10	8.64E-9	0.057	1E10	1E-30	14200	1E10	1.25E-7	34.7	1E10	3.49E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
204	4.57E-14	1E-30	1E-10	1E10	8.64E-9	0.057	1E10	1E-30	14200	1E10	1.25E-7	34.7	1E10	3.49E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
205	4.57E-14	1E-30	1E-10	1E10	8.44E-9	0.057	1E10	1E-30	14200	1E10	1.09E-7	34.7	1E10	3.33E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
206	4.57E-14	1E-30	1E-10	1E10	8.44E-9	0.057	1E10	1E-30	14200	1E10	1.09E-7	34.7	1E10	3.33E-7	1030	2.87E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
207	4.68E-14	1E-30	1E-10	1E10	8.64E-9	0.057	1E10	1E-30	14200	1E10	1.14E-7	34.7	1E10	3.41E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
208	4.68E-14	1E-30	1E-10	1E10	8.64E-9	0.057	1E10	1E-30	14200	1E10	1.14E-7	34.7	1E10	3.41E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
209	4.37E-14	1E-30	1E-10	1E10	8.84E-9	0.057	1E10	1E-30	14200	1E10	1.19E-7	34.7	1E10	3.41E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
210	4.37E-14	1E-30	1E-10	1E10	8.84E-9	0.057	1E10	1E-30	14200	1E10	1.19E-7	34.7	1E10	3.41E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
211	4.08E-14	1E-30	1E-10	1E10	9.05E-9	0.058	1E10	1E-30	14200	1E10	1.28E-7	34.7	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
212	4.08E-14	1E-30	1E-10	1E10	9.05E-9	0.058	1E10	1E-30	14200	1E10	1.28E-7	34.7	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
213	4.58E-14	1E-30	1E-10	1E10	9.26E-9	0.058	1E10	1E-30	14200	1E10	1.19E-7	34.7	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
214	4.58E-14	1E-30	1E-10	1E10	9.26E-9	0.058	1E10	1E-30	14200	1E10	1.19E-7	34.7	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
215	4.58E-14	1E-30	1E-10	1E10	9.26E-9	0.058	1E10	1E-30	14200	1E10	1.25E-7	32.4	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
216	4.58E-14	1E-30	1E-10	1E10	9.26E-9	0.058	1E10	1E-30	14200	1E10	1.25E-7	32.4	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
217	4.69E-14	1E-30	1E-10	1E10	9.26E-9	0.058	1E10	1E-30	14200	1E10	1.17E-7	32.4	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
218	4.69E-14	1E-30	1E-10	1E10	9.26E-9	0.058	1E10	1E-30	14200	1E10	1.17E-7	32.4	1E10	3.65E-7	1030	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
219	5.26E-14	1E-30	1E-10	1E10	9.48E-9	0.058	1E10	1E-30	14200	1E10	1.2E-7	32.4	1E10	3.57E-7	984	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
220	5.26E-14	1E-30	1E-10	1E10	9.48E-9	0.058	1E10	1E-30	14200	1E10	1.2E-7	32.4	1E10	3.57E-7	984	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
221	5.02E-14	1E-30	1E-10	1E10	9.48E-9	0.066	1E10	1E-30	14200	1E10	1.2E-7	32.4	1E10	3.41E-7	984	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
222	5.02E-14	1E-30	1E-10	1E10	9.48E-9	0.066	1E10	1E-30	14200	1E10	1.2E-7	32.4	1E10	3.41E-7	984	2.94E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
223	2.76E-14	1E-30	1E-10	1E10	9.48E-9	0.066	1E10	1E-30	14200	1E10	1.2E-7	32.4	1E10	3.57E-7	984	3.79E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
224	2.76E-14	1E-30	1E-10	1E10	9.48E-9	0.066	1E10	1E-30	14200	1E10	1.2E-7	32.4	1E10	3.57E-7	984	3.79E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
225	2.96E-14	1E-30	1E-10	1E10	9.7E-9	0.067	1E10	1E-30	14200	1E10	1.15E-7	30.2	1E10	3.65E-7	1030	3.88E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
226	2.96E-14	1E-30	1E-10	1E10	9.7E-9	0.067	1E10	1E-30	14200	1E10	1.15E-7	30.2	1E10	3.65E-7	1030	3.88E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
227	2.83E-14	1E-30	1E-10	1E10	9.93E-9	0.067	1E10	1E-30	14200	1E10	1.15E-7	30.2	1E10	4E-7	1030	4.16E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
228	2.83E-14	1E-30	1E-10	1E10	9.93E-9	0.067	1E10	1E-30	14200	1E10	1.15E-7	30.2	1E10	4E-7	1030	4.16E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
229	2.9E-14	1E-30	1E-10	1E10	9.93E-9	0.067	1E10	1E-30	14200	1E10	1.29E-7	30.9	1E10	4E-7	1030	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
230	2.9E-14	1E-30	1E-10	1E10	9.93E-9	0.067	1E10	1E-30	14200	1E10	1.29E-7	30.9	1E10	4E-7	1030	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
231	2.77E-14	1E-30	1E-10	1E10	1.02E-8	0.067	1E10	1E-30	14200	1E10	1.18E-7	30.9	1E10	4E-7	1030	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
232	2.77E-14	1E-30	1E-10	1E10	1.02E-8	0.067	1E10	1E-30	14200	1E10	1.18E-7	30.9	1E10	4E-7	1030	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
233	3.04E-14	1E-30	1E-10	1E10	1.02E-8	0.067	1E10	1E-30	14200	1E10	1.18E-7	28.2	1E10	4E-7	1100	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
234	3.04E-14	1E-30	1E-10	1E10	1.02E-8	0.067	1E10	1E-30	14200	1E10	1.18E-7	28.2	1E10	4E-7	1100	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
235	2.97E-14	1E-30	1E-10	1E10	1.02E-8	0.067	1E10	1E-30	14200	1E10	1.15E-7	28.2	1E10	4.09E-7	1100	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
236	2.97E-14	1E-30	1E-10	1E10	1.02E-8	0.067	1E10	1E-30	14200	1E10	1.15E-7	28.2	1E10	4.09E-7	1100	4.26E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
237	2.9E-14	1E-30	1E-10	1E10	1.04E-8	0.067	1E10	1E-30	14200	1E10	1.1E-7	28.2	1E10	4.09E-7	1100	5.01E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
238	2.9E-14	1E-30	1E-10	1E10	1.04E-8	0.067	1E10	1E-30	14200	1E10	1.1E-7	28.2	1E10	4.09E-7	1100	5.01E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
239	4E-14	1E-30	1E-10	1E10	1.06E-8	0.067	1E10	1E-30	14200	1E10	1.13E-7	28.2	1E10	4.19E-7	1100	3.89E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
240	4E-14	1E-30	1E-10	1E10	1.06E-8	0.067	1E10	1E-30	14200	1E10	1.13E-7	28.2	1E10	4.19E-7	1100	3.89E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
241	3.73E-14	1E-30	1E-10	1E10	1.19E-8	0.069	1E10	1E-30	14200	1E10	1.21E-7	28.2	1E10	4.7E-7	1150	4.57E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
242	3.73E-14	1E-30	1E-10	1E10	1.19E-8	0.069	1E10	1E-30	14200	1E10	1.21E-7	28.2	1E10	4.7E-7	1150	4.57E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
243	3.4E-14	1E-30	1E-10	1E10	1.28E-8	0.077	1E10	1E-30	14200	1E10	1.3E-7	28.2	1E10	4.7E-7	1120	5.49E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
244	3.4E-14	1E-30	1E-10	1E10	1.28E-8	0.077	1E10	1E-30	14200	1E10	1.3E-7	28.2	1E10	4.7E-7	1120	5.49E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
245	3.64E-14	1E-30	1E-10	1E10	1.37E-8	0.077	1E10	1E-30	14200	1E10	1.53E-7	33.9	1E10	5.04E-7	1120	5.49E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
246	3.64E-14	1E-30	1E-10	1E10	1.37E-8	0.077	1E10	1E-30	14200	1E10	1.53E-7	33.9	1E10	5.04E-7	1120	5.49E-17	2.23E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
247	3.56E-14	1E-30	1E-10	1E10	1.5E-8	0.092	1E10	1E-30	14200	1E10	1.53E-7	37.2	1E10	6.2E-7	1700	6.45E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
248	3.56E-14	1E-30	1E-10	1E10	1.5E-8	0.092	1E10	1E-30	14200	1E10	1.53E-7	37.2	1E10	6.2E-7	1700	6.45E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
249	3.9E-14	1E-30	1E-10	1E10	1.61E-8	0.095	1E10	1E-30	14200	1E10	1.72E-7	42.7	1E10	6.8E-7	1700	6.6E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
250	3.9E-14	1E-30	1E-10	1E10	1.61E-8	0.095	1E10	1E-30	14200	1E10	1.72E-7	42.7	1E10	6.8E-7	1700	6.6E-17	2.28E-6	7030	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10	1E-30	1E10	1E10
